# num_random 30
828 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
829 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
830 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
831 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
832 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
833 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
834 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
835 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
836 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
837 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
838 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
839 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
840 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
841 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
842 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
843 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
844 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
845 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
846 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
847 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
848 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
849 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
850 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
851 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
852 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
853 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
854 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
855 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
856 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
857 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
858 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
859 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
860 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
861 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
862 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
863 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
864 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
865 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
866 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
867 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
868 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
869 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
870 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
871 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
872 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
873 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
874 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
875 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
876 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
877 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
878 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
879 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
880 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
881 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
882 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
883 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
884 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
885 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
886 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
887 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
888 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
889 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
890 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
891 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
892 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
893 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
894 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
895 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
896 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
897 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
898 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
899 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
900 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
901 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
902 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
903 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
904 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
905 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
906 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
907 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
908 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
909 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
910 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
911 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
912 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
913 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
914 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
915 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
916 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
917 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
918 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
919 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
920 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
921 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
922 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
923 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
924 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
925 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
926 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
927 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
928 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
929 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
930 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
931 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
932 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
933 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
934 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
935 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
936 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
937 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
938 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
939 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
940 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
941 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
942 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
943 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
944 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
945 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
946 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
947 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
948 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
949 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
950 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
951 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
952 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
953 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
954 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
955 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
956 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
957 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
958 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
959 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
960 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
961 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
962 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
963 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
964 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
965 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
966 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
967 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
968 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
969 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
970 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
971 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
972 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
973 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
974 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
975 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
976 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
977 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
978 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
979 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
980 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
981 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
982 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
983 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
984 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
985 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
986 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
987 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
988 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
989 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
990 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
991 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
992 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
993 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
994 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
995 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
996 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
997 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
998 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
999 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1000 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1001 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1002 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1003 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1004 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1005 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1006 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1007 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1008 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1009 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1010 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1011 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1012 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1013 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1014 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1015 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1016 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1017 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1018 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1019 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1020 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1021 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1022 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1023 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1024 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1025 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1026 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1027 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1028 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1029 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1030 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1031 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1032 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1033 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1034 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1035 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1036 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1037 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1038 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1039 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1040 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1041 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1042 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1043 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1044 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1045 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1046 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1047 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1048 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1049 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1050 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1051 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1052 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1053 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1054 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1055 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1056 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1057 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1058 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1059 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1060 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1061 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1062 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1063 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1064 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1065 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1066 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1067 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1068 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1069 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1070 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1071 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1072 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1073 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1074 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1075 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1076 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1077 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1078 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1079 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1080 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1081 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1082 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1083 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1084 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1085 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1086 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1087 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1088 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1089 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1090 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1091 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1092 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1093 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1094 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1095 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1096 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1097 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1098 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
1099 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
